Caged	OTU_5629	OTU_172	-0.298473	0.051882
Caged	OTU_5629	OTU_2168	0.363234	0.0166608
Caged	OTU_5629	OTU_5917	0.264318	0.0867518
Caged	OTU_5629	OTU_5398	0.418266	0.005252
Caged	OTU_5629	OTU_21	0.672077	8.0173e-07
Caged	OTU_5629	OTU_267	0.383266	0.0111844
Caged	OTU_5629	OTU_164	0.444375	0.00283287
Caged	OTU_5629	OTU_260	0.370733	0.0143917
Caged	OTU_5629	OTU_3733	0.257941	0.0949229
Caged	OTU_5629	OTU_345	0.306437	0.0456521
Caged	OTU_5629	OTU_5247	0.411169	0.0061614
Caged	OTU_5629	OTU_3561	0.260861	0.0911099
Caged	OTU_5629	OTU_571	0.446617	0.00268057
Caged	OTU_5629	OTU_1416	0.465675	0.00165024
Caged	OTU_5629	OTU_1987	0.284452	0.0645002
Caged	OTU_32	OTU_3492	0.452297	0.00232637
Caged	OTU_32	OTU_64	0.540456	0.000183155
Caged	OTU_32	OTU_550	0.471644	0.00140945
Caged	OTU_32	OTU_5	-0.280252	0.0687203
Caged	OTU_32	OTU_5701	0.294188	0.0555068
Caged	OTU_32	OTU_2168	0.418229	0.00525637
Caged	OTU_32	OTU_5917	0.469017	0.00151129
Caged	OTU_32	OTU_5795	0.310036	0.0430427
Caged	OTU_32	OTU_5398	0.294592	0.0551568
Caged	OTU_32	OTU_21	0.3872	0.0103132
Caged	OTU_32	OTU_4161	-0.295615	0.0542779
Caged	OTU_32	OTU_253	0.523723	0.000313234
Caged	OTU_32	OTU_267	0.424764	0.00452408
Caged	OTU_32	OTU_164	0.53497	0.00021907
Caged	OTU_32	OTU_130	0.443855	0.0028693
Caged	OTU_32	OTU_260	0.533047	0.00023309
Caged	OTU_32	OTU_5192	0.409875	0.00634106
Caged	OTU_32	OTU_5616	0.31039	0.0427927
Caged	OTU_32	OTU_345	0.353729	0.0199655
Caged	OTU_32	OTU_3204	0.370876	0.0143512
Caged	OTU_32	OTU_339	0.29711	0.0530138
Caged	OTU_3492	OTU_5870	0.497204	0.000694066
Caged	OTU_3492	OTU_64	0.723095	4.33554e-08
Caged	OTU_3492	OTU_214	0.509396	0.000485323
Caged	OTU_3492	OTU_550	0.321275	0.0356667
Caged	OTU_3492	OTU_5	-0.319352	0.0368492
Caged	OTU_3492	OTU_49	0.342273	0.0246632
Caged	OTU_3492	OTU_43	0.255191	0.0986232
Caged	OTU_3492	OTU_5816	0.259423	0.092973
Caged	OTU_3492	OTU_442	0.375655	0.0130496
Caged	OTU_3492	OTU_4218	-0.267024	0.0834549
Caged	OTU_3492	OTU_2168	0.667746	1.00072e-06
Caged	OTU_3492	OTU_3496	0.333374	0.0289194
Caged	OTU_3492	OTU_5795	0.392875	0.00915916
Caged	OTU_3492	OTU_5939	0.51676	0.000388454
Caged	OTU_3492	OTU_5796	0.30104	0.0498027
Caged	OTU_3492	OTU_4616	0.575909	5.32577e-05
Caged	OTU_3492	OTU_5398	0.590488	3.07121e-05
Caged	OTU_3492	OTU_21	0.693514	2.52996e-07
Caged	OTU_3492	OTU_253	0.455482	0.0021464
Caged	OTU_3492	OTU_267	0.624843	7.50821e-06
Caged	OTU_3492	OTU_164	0.538695	0.000194059
Caged	OTU_3492	OTU_260	0.578608	4.81922e-05
Caged	OTU_3492	OTU_55	0.300467	0.0502607
Caged	OTU_3492	OTU_157	-0.280082	0.0688964
Caged	OTU_3492	OTU_5192	0.276134	0.0730682
Caged	OTU_3492	OTU_5616	0.379882	0.0119835
Caged	OTU_3492	OTU_345	0.470724	0.00144439
Caged	OTU_3492	OTU_5247	0.461003	0.0018634
Caged	OTU_3492	OTU_3204	0.51812	0.000372601
Caged	OTU_3492	OTU_3561	0.486072	0.00095129
Caged	OTU_3492	OTU_5953	0.290302	0.0589672
Caged	OTU_3492	OTU_3269	0.278209	0.0708511
Caged	OTU_3492	OTU_3619	0.3681	0.0151565
Caged	OTU_3492	OTU_339	0.264464	0.0865711
Caged	OTU_3492	OTU_571	0.523723	0.000313239
Caged	OTU_3492	OTU_1416	0.468474	0.00153313
Caged	OTU_3492	OTU_4983	0.266138	0.0845232
Caged	OTU_3492	OTU_717	0.325302	0.0332902
Caged	OTU_5870	OTU_64	0.376073	0.0129406
Caged	OTU_5870	OTU_338	0.376204	0.0129068
Caged	OTU_5870	OTU_214	0.399451	0.00796223
Caged	OTU_5870	OTU_5	-0.298423	0.0519225
Caged	OTU_5870	OTU_5701	0.306297	0.045756
Caged	OTU_5870	OTU_2168	0.443149	0.00291939
Caged	OTU_5870	OTU_3496	0.348098	0.022171
Caged	OTU_5870	OTU_5398	0.544129	0.000162189
Caged	OTU_5870	OTU_21	0.368051	0.015171
Caged	OTU_5870	OTU_4938	-0.261017	0.0909098
Caged	OTU_5870	OTU_4161	-0.295791	0.0541279
Caged	OTU_5870	OTU_253	0.538728	0.000193849
Caged	OTU_5870	OTU_267	0.462349	0.0017996
Caged	OTU_5870	OTU_164	0.405817	0.00693446
Caged	OTU_5870	OTU_260	0.256304	0.0971131
Caged	OTU_5870	OTU_3115	0.397747	0.0082586
Caged	OTU_5870	OTU_72	0.293239	0.0563368
Caged	OTU_5870	OTU_3733	0.458656	0.00197942
Caged	OTU_5870	OTU_345	0.585418	3.73032e-05
Caged	OTU_5870	OTU_5247	0.410585	0.00624187
Caged	OTU_5870	OTU_3204	0.320787	0.0359639
Caged	OTU_5870	OTU_3561	0.441172	0.00306372
Caged	OTU_5870	OTU_3619	0.435508	0.00351253
Caged	OTU_5870	OTU_571	0.53962	0.00018826
Caged	OTU_5870	OTU_1416	0.459982	0.0019131
Caged	OTU_5870	OTU_717	0.409875	0.00634106
Caged	OTU_69	OTU_9	0.495757	0.000723527
Caged	OTU_69	OTU_5838	0.307264	0.0450415
Caged	OTU_69	OTU_92	0.408963	0.00647046
Caged	OTU_69	OTU_80	0.269244	0.0808239
Caged	OTU_69	OTU_256	0.342778	0.0244383
Caged	OTU_69	OTU_442	0.303717	0.0477072
Caged	OTU_69	OTU_3559	0.358161	0.0183618
Caged	OTU_69	OTU_3733	0.412044	0.00604231
Caged	OTU_69	OTU_225	0.320419	0.0361889
Caged	OTU_69	OTU_44	0.55427	0.000115078
Caged	OTU_69	OTU_3510	0.338944	0.02619
Caged	OTU_69	OTU_5600	0.342305	0.0246489
Caged	OTU_69	OTU_4983	0.287283	0.0617732
Caged	OTU_69	OTU_1484	0.358161	0.0183618
Caged	OTU_64	OTU_550	0.377407	0.0125982
Caged	OTU_64	OTU_5	-0.407535	0.00667768
Caged	OTU_64	OTU_49	0.285961	0.0630345
Caged	OTU_64	OTU_7	0.282279	0.0666571
Caged	OTU_64	OTU_43	0.267358	0.0830546
Caged	OTU_64	OTU_5816	0.278934	0.0700892
Caged	OTU_64	OTU_5976	0.263826	0.087362
Caged	OTU_64	OTU_13	0.294124	0.0555625
Caged	OTU_64	OTU_442	0.346976	0.0226337
Caged	OTU_64	OTU_2168	0.67307	7.61608e-07
Caged	OTU_64	OTU_5917	0.284535	0.064419
Caged	OTU_64	OTU_5795	0.395968	0.00857824
Caged	OTU_64	OTU_5939	0.535641	0.000214358
Caged	OTU_64	OTU_5796	0.303804	0.0476405
Caged	OTU_64	OTU_4616	0.339119	0.0261077
Caged	OTU_64	OTU_5398	0.49031	0.00084477
Caged	OTU_64	OTU_21	0.634316	4.93992e-06
Caged	OTU_64	OTU_257	-0.268973	0.0811417
Caged	OTU_64	OTU_479	0.327708	0.0319342
Caged	OTU_64	OTU_4161	-0.309341	0.0435373
Caged	OTU_64	OTU_253	0.336743	0.0272418
Caged	OTU_64	OTU_267	0.616122	1.09068e-05
Caged	OTU_64	OTU_164	0.501981	0.000604238
Caged	OTU_64	OTU_260	0.673554	7.42745e-07
Caged	OTU_64	OTU_5412	0.34006	0.0256699
Caged	OTU_64	OTU_55	0.276624	0.0725396
Caged	OTU_64	OTU_3733	0.295532	0.0543481
Caged	OTU_64	OTU_5192	0.31662	0.0385843
Caged	OTU_64	OTU_5616	0.31594	0.0390266
Caged	OTU_64	OTU_345	0.452982	0.00228662
Caged	OTU_64	OTU_5247	0.354745	0.0195877
Caged	OTU_64	OTU_44	-0.26894	0.0811801
Caged	OTU_64	OTU_3204	0.513864	0.000424255
Caged	OTU_64	OTU_3561	0.429026	0.00409589
Caged	OTU_64	OTU_99	0.294496	0.0552394
Caged	OTU_64	OTU_3619	0.282653	0.0662819
Caged	OTU_64	OTU_339	0.268956	0.0811613
Caged	OTU_64	OTU_571	0.38635	0.0104964
Caged	OTU_64	OTU_1416	0.389351	0.00986176
Caged	OTU_64	OTU_4983	0.300906	0.0499096
Caged	OTU_64	OTU_4004	-0.268973	0.0811417
Caged	OTU_64	OTU_717	0.273424	0.0760458
Caged	OTU_64	OTU_1987	0.263643	0.0875902
Caged	OTU_338	OTU_57	0.410192	0.00629663
Caged	OTU_338	OTU_276	0.280859	0.0680973
Caged	OTU_338	OTU_5398	0.35122	0.0209241
Caged	OTU_338	OTU_3733	0.418234	0.0052558
Caged	OTU_338	OTU_5247	0.318454	0.0374126
Caged	OTU_338	OTU_3561	0.655438	1.84295e-06
Caged	OTU_338	OTU_5600	0.39911	0.00802087
Caged	OTU_338	OTU_5302	0.31525	0.0394799
Caged	OTU_338	OTU_571	0.257644	0.0953166
Caged	OTU_338	OTU_717	0.365215	0.016034
Caged	OTU_9	OTU_5838	0.315791	0.0391242
Caged	OTU_9	OTU_28	-0.255241	0.0985548
Caged	OTU_9	OTU_442	0.263946	0.0872133
Caged	OTU_9	OTU_4218	0.334367	0.0284166
Caged	OTU_9	OTU_4616	-0.295147	0.0546787
Caged	OTU_9	OTU_257	0.29588	0.0540522
Caged	OTU_9	OTU_110	0.380167	0.0119144
Caged	OTU_9	OTU_44	0.505163	0.000550336
Caged	OTU_9	OTU_4385	0.372013	0.0140319
Caged	OTU_9	OTU_3510	0.255104	0.0987418
Caged	OTU_9	OTU_4983	0.302331	0.0487836
Caged	OTU_214	OTU_3478	0.280838	0.0681192
Caged	OTU_214	OTU_2168	0.308487	0.0441505
Caged	OTU_214	OTU_3496	0.359071	0.0180465
Caged	OTU_214	OTU_5939	0.272301	0.0773068
Caged	OTU_214	OTU_4616	0.323303	0.034453
Caged	OTU_214	OTU_5398	0.369801	0.0146587
Caged	OTU_214	OTU_21	0.524254	0.000308079
Caged	OTU_214	OTU_257	-0.281193	0.067757
Caged	OTU_214	OTU_74	0.402123	0.00751599
Caged	OTU_214	OTU_267	0.399795	0.00790352
Caged	OTU_214	OTU_164	0.272381	0.0772164
Caged	OTU_214	OTU_55	0.368953	0.014905
Caged	OTU_214	OTU_3733	0.294864	0.0549217
Caged	OTU_214	OTU_1004	0.331962	0.0296477
Caged	OTU_214	OTU_5247	0.51941	0.000358097
Caged	OTU_214	OTU_3204	0.286033	0.0629656
Caged	OTU_214	OTU_3561	0.472957	0.00136085
Caged	OTU_214	OTU_5953	0.284837	0.064124
Caged	OTU_214	OTU_571	0.54483	0.000158442
Caged	OTU_214	OTU_1416	0.264096	0.0870265
Caged	OTU_214	OTU_717	0.262743	0.088717
Caged	OTU_214	OTU_1987	0.43719	0.00337363
Caged	OTU_47	OTU_62	0.337826	0.0267199
Caged	OTU_47	OTU_60	0.329663	0.0308658
Caged	OTU_47	OTU_276	0.36436	0.0163019
Caged	OTU_47	OTU_5755	0.277461	0.0716437
Caged	OTU_47	OTU_4938	-0.267138	0.0833179
Caged	OTU_47	OTU_345	-0.259029	0.093488
Caged	OTU_47	OTU_3561	0.280514	0.0684512
Caged	OTU_47	OTU_99	0.379131	0.0121672
Caged	OTU_47	OTU_480	0.350521	0.021198
Caged	OTU_47	OTU_5600	0.286003	0.0629949
Caged	OTU_51	OTU_5838	0.471966	0.00139738
Caged	OTU_51	OTU_92	0.362669	0.0168434
Caged	OTU_51	OTU_3478	0.341484	0.0250184
Caged	OTU_51	OTU_80	0.522921	0.000321177
Caged	OTU_51	OTU_42	0.33195	0.0296542
Caged	OTU_51	OTU_7	0.284727	0.0642308
Caged	OTU_51	OTU_156	0.306954	0.0452692
Caged	OTU_51	OTU_43	0.368685	0.0149836
Caged	OTU_51	OTU_5451	0.383898	0.0110403
Caged	OTU_51	OTU_5755	0.4425	0.00296612
Caged	OTU_51	OTU_5667	0.285783	0.063206
Caged	OTU_51	OTU_3559	0.309919	0.043126
Caged	OTU_51	OTU_2168	0.271131	0.0786384
Caged	OTU_51	OTU_5398	0.256173	0.0972897
Caged	OTU_51	OTU_257	0.32198	0.0352408
Caged	OTU_51	OTU_40	0.309589	0.0433599
Caged	OTU_51	OTU_3269	0.360905	0.0174246
Caged	OTU_51	OTU_717	0.295319	0.0545307
Caged	OTU_94	OTU_42	0.417817	0.00530589
Caged	OTU_94	OTU_82	0.295126	0.054696
Caged	OTU_94	OTU_28	-0.285305	0.0636686
Caged	OTU_94	OTU_60	0.351461	0.0208305
Caged	OTU_94	OTU_5972	0.380051	0.0119424
Caged	OTU_94	OTU_5755	0.26365	0.087582
Caged	OTU_94	OTU_13	0.3738	0.0135423
Caged	OTU_94	OTU_442	0.293632	0.055992
Caged	OTU_94	OTU_5667	0.341057	0.0252121
Caged	OTU_94	OTU_5669	0.552624	0.00012176
Caged	OTU_94	OTU_3559	0.349428	0.0216323
Caged	OTU_94	OTU_5398	-0.259028	0.0934895
Caged	OTU_94	OTU_5289	-0.261326	0.0905142
Caged	OTU_94	OTU_5616	0.436849	0.0034014
Caged	OTU_94	OTU_225	0.289468	0.0597323
Caged	OTU_94	OTU_44	0.2669	0.083604
Caged	OTU_94	OTU_3510	0.292606	0.0568956
Caged	OTU_94	OTU_3269	0.347903	0.0222507
Caged	OTU_94	OTU_5302	0.276629	0.0725347
Caged	OTU_94	OTU_339	0.345537	0.0232393
Caged	OTU_94	OTU_1484	0.38604	0.0105639
Caged	OTU_8	OTU_5	-0.556884	0.000105146
Caged	OTU_8	OTU_42	0.280424	0.0685435
Caged	OTU_8	OTU_82	0.30961	0.0433451
Caged	OTU_8	OTU_5702	0.266852	0.0836614
Caged	OTU_8	OTU_510	0.271676	0.0780152
Caged	OTU_8	OTU_13	0.343853	0.0239651
Caged	OTU_8	OTU_442	0.29342	0.0561772
Caged	OTU_8	OTU_5669	0.318422	0.0374323
Caged	OTU_8	OTU_435	0.289603	0.0596082
Caged	OTU_8	OTU_110	0.302159	0.048918
Caged	OTU_8	OTU_4161	-0.403362	0.0073164
Caged	OTU_8	OTU_4227	-0.426199	0.00437572
Caged	OTU_8	OTU_5412	0.2663	0.0843271
Caged	OTU_8	OTU_5302	-0.290559	0.0587331
Caged	OTU_5838	OTU_92	0.343966	0.0239158
Caged	OTU_5838	OTU_5	-0.265339	0.0854959
Caged	OTU_5838	OTU_49	0.293389	0.0562051
Caged	OTU_5838	OTU_5755	0.389936	0.00974219
Caged	OTU_5838	OTU_3559	0.361762	0.0171402
Caged	OTU_5838	OTU_110	0.272274	0.0773377
Caged	OTU_5838	OTU_131	-0.258504	0.0941775
Caged	OTU_5838	OTU_3510	0.442366	0.00297584
Caged	OTU_5838	OTU_4983	0.306685	0.045468
Caged	OTU_92	OTU_3478	0.348012	0.0222061
Caged	OTU_92	OTU_5	-0.290947	0.0583815
Caged	OTU_92	OTU_49	0.32041	0.0361943
Caged	OTU_92	OTU_60	0.26648	0.08411
Caged	OTU_92	OTU_43	0.255843	0.0977362
Caged	OTU_92	OTU_5451	0.28614	0.0628634
Caged	OTU_92	OTU_4837	0.259193	0.0932738
Caged	OTU_92	OTU_3559	0.314227	0.0401589
Caged	OTU_92	OTU_4616	0.295813	0.0541092
Caged	OTU_92	OTU_72	0.266711	0.0838308
Caged	OTU_92	OTU_117	0.289254	0.0599296
Caged	OTU_92	OTU_3733	0.306114	0.0458923
Caged	OTU_92	OTU_5192	0.300464	0.0502635
Caged	OTU_92	OTU_5616	0.393458	0.00904704
Caged	OTU_92	OTU_3510	0.416808	0.00542862
Caged	OTU_92	OTU_3269	0.53642	0.000209005
Caged	OTU_92	OTU_1484	0.294632	0.0551221
Caged	OTU_92	OTU_166	0.340852	0.0253058
Caged	OTU_550	OTU_62	0.2761	0.0731056
Caged	OTU_550	OTU_49	0.40015	0.00784331
Caged	OTU_550	OTU_42	0.428909	0.00410722
Caged	OTU_550	OTU_43	0.509703	0.000480883
Caged	OTU_550	OTU_52	0.427855	0.00420993
Caged	OTU_550	OTU_5972	0.322607	0.0348655
Caged	OTU_550	OTU_5816	0.512039	0.000448311
Caged	OTU_550	OTU_5976	0.403987	0.00721754
Caged	OTU_550	OTU_5667	0.465535	0.0016563
Caged	OTU_550	OTU_479	0.332275	0.0294853
Caged	OTU_550	OTU_267	0.352442	0.0204524
Caged	OTU_550	OTU_130	0.404278	0.00717184
Caged	OTU_550	OTU_260	0.343479	0.0241292
Caged	OTU_550	OTU_3733	0.256921	0.0962827
Caged	OTU_550	OTU_5192	0.516947	0.000386238
Caged	OTU_550	OTU_345	0.379263	0.0121347
Caged	OTU_550	OTU_5247	0.382365	0.0113927
Caged	OTU_550	OTU_99	0.491694	0.000812362
Caged	OTU_550	OTU_5953	0.295127	0.0546953
Caged	OTU_550	OTU_339	0.418603	0.00521193
Caged	OTU_550	OTU_571	0.325612	0.0331129
Caged	OTU_550	OTU_4983	0.392407	0.00924984
Caged	OTU_62	OTU_3478	0.332438	0.0294008
Caged	OTU_62	OTU_80	0.299821	0.0507812
Caged	OTU_62	OTU_42	0.320166	0.0363448
Caged	OTU_62	OTU_3425	0.370925	0.0143372
Caged	OTU_62	OTU_5976	0.275735	0.0735011
Caged	OTU_62	OTU_4218	0.261183	0.0906978
Caged	OTU_62	OTU_5669	0.261255	0.0906062
Caged	OTU_62	OTU_3496	0.417443	0.00535103
Caged	OTU_62	OTU_78	0.336797	0.0272154
Caged	OTU_62	OTU_5247	0.371287	0.0142349
Caged	OTU_62	OTU_5953	0.448184	0.00257842
Caged	OTU_62	OTU_571	0.332083	0.0295847
Caged	OTU_3478	OTU_42	0.282925	0.0660103
Caged	OTU_3478	OTU_60	0.33595	0.0276294
Caged	OTU_3478	OTU_5451	0.395559	0.00865314
Caged	OTU_3478	OTU_5701	0.255049	0.0988176
Caged	OTU_3478	OTU_3559	0.420627	0.00497651
Caged	OTU_3478	OTU_2168	0.264373	0.0866847
Caged	OTU_3478	OTU_3496	0.255624	0.0980338
Caged	OTU_3478	OTU_21	0.284287	0.064662
Caged	OTU_3478	OTU_267	0.34145	0.0250338
Caged	OTU_3478	OTU_164	0.291121	0.0582245
Caged	OTU_3478	OTU_130	0.296312	0.0536854
Caged	OTU_3478	OTU_5247	0.408646	0.00651601
Caged	OTU_3478	OTU_44	0.30359	0.0478052
Caged	OTU_3478	OTU_1300	0.413758	0.00581499
Caged	OTU_3478	OTU_339	0.306565	0.0455567
Caged	OTU_3478	OTU_571	0.320703	0.0360151
Caged	OTU_3478	OTU_1484	0.346709	0.022745
Caged	OTU_5	OTU_42	-0.320948	0.0358651
Caged	OTU_5	OTU_28	-0.319319	0.0368695
Caged	OTU_5	OTU_7	-0.487974	0.00090207
Caged	OTU_5	OTU_156	-0.295816	0.0541065
Caged	OTU_5	OTU_43	-0.331437	0.0299225
Caged	OTU_5	OTU_5972	-0.28263	0.0663049
Caged	OTU_5	OTU_5976	-0.299033	0.0514228
Caged	OTU_5	OTU_172	0.337455	0.0268978
Caged	OTU_5	OTU_4218	0.324818	0.033569
Caged	OTU_5	OTU_5257	-0.33262	0.0293066
Caged	OTU_5	OTU_4616	-0.294346	0.0553692
Caged	OTU_5	OTU_21	-0.417281	0.00537082
Caged	OTU_5	OTU_435	-0.305443	0.0463941
Caged	OTU_5	OTU_110	-0.370371	0.0144949
Caged	OTU_5	OTU_4938	0.378265	0.0123822
Caged	OTU_5	OTU_5553	0.332448	0.0293953
Caged	OTU_5	OTU_4161	0.583622	3.99328e-05
Caged	OTU_5	OTU_5289	0.34973	0.0215116
Caged	OTU_5	OTU_4227	0.529459	0.000261425
Caged	OTU_5	OTU_267	-0.385871	0.0106008
Caged	OTU_5	OTU_260	-0.389684	0.00979349
Caged	OTU_5	OTU_3115	-0.264116	0.0870018
Caged	OTU_5	OTU_3733	-0.348179	0.0221379
Caged	OTU_5	OTU_5616	-0.381377	0.0116247
Caged	OTU_5	OTU_3561	-0.296791	0.0532815
Caged	OTU_5	OTU_4385	0.274595	0.0747474
Caged	OTU_5	OTU_5302	0.578285	4.87745e-05
Caged	OTU_5	OTU_1416	-0.303209	0.048099
Caged	OTU_5	OTU_4983	-0.282362	0.0665738
Caged	OTU_49	OTU_57	0.324181	0.0339384
Caged	OTU_49	OTU_156	-0.257246	0.0958472
Caged	OTU_49	OTU_5702	0.318524	0.0373681
Caged	OTU_49	OTU_22	0.286707	0.0623204
Caged	OTU_49	OTU_5667	0.465787	0.0016454
Caged	OTU_49	OTU_5498	-0.268245	0.0819994
Caged	OTU_49	OTU_5796	0.30275	0.0484558
Caged	OTU_49	OTU_5553	0.342208	0.0246924
Caged	OTU_49	OTU_130	0.276728	0.0724283
Caged	OTU_49	OTU_2898	0.296854	0.0532281
Caged	OTU_49	OTU_5192	0.281571	0.0673718
Caged	OTU_49	OTU_345	0.313779	0.0404599
Caged	OTU_49	OTU_99	0.443163	0.0029184
Caged	OTU_49	OTU_339	0.283146	0.0657901
Caged	OTU_49	OTU_1484	0.309429	0.0434743
Caged	OTU_57	OTU_7	-0.326302	0.0327209
Caged	OTU_57	OTU_5553	0.337664	0.0267974
Caged	OTU_57	OTU_4227	0.2728	0.076744
Caged	OTU_57	OTU_3733	0.269719	0.0802688
Caged	OTU_57	OTU_99	0.268787	0.0813603
Caged	OTU_57	OTU_5953	0.516396	0.000392797
Caged	OTU_57	OTU_5302	0.388992	0.00993594
Caged	OTU_57	OTU_3346	0.274306	0.0750665
Caged	OTU_57	OTU_339	0.256539	0.0967957
Caged	OTU_80	OTU_42	0.365318	0.016002
Caged	OTU_80	OTU_28	0.320505	0.036136
Caged	OTU_80	OTU_156	0.530833	0.000250227
Caged	OTU_80	OTU_43	0.613943	1.19519e-05
Caged	OTU_80	OTU_52	0.289729	0.0594914
Caged	OTU_80	OTU_5755	0.319013	0.037061
Caged	OTU_80	OTU_3425	0.258694	0.0939275
Caged	OTU_80	OTU_1011	0.288013	0.0610849
Caged	OTU_80	OTU_5498	0.462023	0.0018149
Caged	OTU_80	OTU_5398	0.306745	0.0454234
Caged	OTU_80	OTU_78	0.352932	0.0202657
Caged	OTU_80	OTU_257	0.465323	0.00166549
Caged	OTU_80	OTU_110	0.353581	0.0200207
Caged	OTU_80	OTU_4227	-0.276918	0.0722244
Caged	OTU_80	OTU_4385	0.28425	0.064698
Caged	OTU_80	OTU_3269	0.340702	0.0253742
Caged	OTU_80	OTU_710	0.307875	0.0445941
Caged	OTU_80	OTU_4004	0.274196	0.0751876
Caged	OTU_80	OTU_717	0.330706	0.0303086
Caged	OTU_42	OTU_60	0.327816	0.0318746
Caged	OTU_42	OTU_43	0.591022	3.0083e-05
Caged	OTU_42	OTU_52	0.354399	0.0197157
Caged	OTU_42	OTU_5972	0.51185	0.000450872
Caged	OTU_42	OTU_5816	0.46908	0.00150876
Caged	OTU_42	OTU_5976	0.51136	0.000457567
Caged	OTU_42	OTU_13	0.254432	0.099665
Caged	OTU_42	OTU_5667	0.299505	0.0510379
Caged	OTU_42	OTU_5669	0.288527	0.0606046
Caged	OTU_42	OTU_3559	0.347387	0.0224633
Caged	OTU_42	OTU_5257	0.395162	0.00872633
Caged	OTU_42	OTU_78	0.39484	0.00878626
Caged	OTU_42	OTU_110	0.274563	0.0747826
Caged	OTU_42	OTU_4161	-0.377865	0.0124824
Caged	OTU_42	OTU_5289	-0.324729	0.0336203
Caged	OTU_42	OTU_4227	-0.274643	0.0746942
Caged	OTU_42	OTU_5192	0.403439	0.00730408
Caged	OTU_42	OTU_5616	0.344706	0.0235953
Caged	OTU_42	OTU_44	0.336982	0.0271259
Caged	OTU_42	OTU_99	0.275946	0.0732716
Caged	OTU_42	OTU_710	0.333744	0.0287314
Caged	OTU_42	OTU_339	0.339967	0.0257127
Caged	OTU_42	OTU_4983	0.290722	0.0585849
Caged	OTU_42	OTU_1484	0.332855	0.0291857
Caged	OTU_82	OTU_5972	0.26498	0.085937
Caged	OTU_82	OTU_5669	0.496723	0.000703749
Caged	OTU_82	OTU_4004	0.418296	0.00524837
Caged	OTU_28	OTU_7	0.260958	0.0909857
Caged	OTU_28	OTU_156	0.379111	0.0121721
Caged	OTU_28	OTU_172	-0.301134	0.049728
Caged	OTU_28	OTU_5498	0.305304	0.0464989
Caged	OTU_28	OTU_5917	-0.36275	0.0168172
Caged	OTU_28	OTU_233	-0.257041	0.0961225
Caged	OTU_28	OTU_55	0.418739	0.0051957
Caged	OTU_28	OTU_44	-0.257041	0.0961225
Caged	OTU_7	OTU_52	0.306627	0.0455111
Caged	OTU_7	OTU_510	0.340158	0.0256246
Caged	OTU_7	OTU_5451	0.338576	0.0263636
Caged	OTU_7	OTU_5755	0.283333	0.0656038
Caged	OTU_7	OTU_1011	0.451586	0.00236834
Caged	OTU_7	OTU_5795	0.290344	0.0589296
Caged	OTU_7	OTU_5796	0.288671	0.0604703
Caged	OTU_7	OTU_21	0.282426	0.06651
Caged	OTU_7	OTU_74	0.338832	0.0262425
Caged	OTU_7	OTU_110	0.272497	0.0770858
Caged	OTU_7	OTU_5553	-0.347707	0.0223312
Caged	OTU_7	OTU_4161	-0.274403	0.0749589
Caged	OTU_7	OTU_4227	-0.388859	0.0099635
Caged	OTU_7	OTU_40	0.276178	0.07302
Caged	OTU_7	OTU_260	0.306124	0.0458848
Caged	OTU_7	OTU_72	0.292473	0.0570139
Caged	OTU_7	OTU_5412	0.342184	0.0247034
Caged	OTU_7	OTU_27	0.301203	0.0496734
Caged	OTU_7	OTU_5302	-0.379781	0.0120081
Caged	OTU_60	OTU_4837	0.369925	0.0146228
Caged	OTU_60	OTU_276	0.366279	0.0157054
Caged	OTU_60	OTU_5257	0.286283	0.0627257
Caged	OTU_60	OTU_130	0.257294	0.0957831
Caged	OTU_60	OTU_5616	0.28998	0.0592619
Caged	OTU_60	OTU_44	0.346602	0.0227899
Caged	OTU_60	OTU_339	0.288722	0.0604232
Caged	OTU_60	OTU_1484	0.433671	0.00367002
Caged	OTU_156	OTU_43	0.337887	0.0266906
Caged	OTU_156	OTU_510	0.260622	0.0914176
Caged	OTU_156	OTU_5451	0.3477	0.0223342
Caged	OTU_156	OTU_5498	0.457737	0.00202654
Caged	OTU_156	OTU_5553	-0.281809	0.067131
Caged	OTU_156	OTU_4227	-0.333484	0.0288635
Caged	OTU_156	OTU_3269	0.374152	0.0134477
Caged	OTU_156	OTU_4983	0.276589	0.0725777
Caged	OTU_43	OTU_52	0.539742	0.000187506
Caged	OTU_43	OTU_5972	0.628395	6.42794e-06
Caged	OTU_43	OTU_5816	0.589872	3.14518e-05
Caged	OTU_43	OTU_276	0.325364	0.0332548
Caged	OTU_43	OTU_5755	0.337618	0.0268197
Caged	OTU_43	OTU_5976	0.555794	0.000109187
Caged	OTU_43	OTU_442	0.539844	0.00018688
Caged	OTU_43	OTU_5667	0.400765	0.00773993
Caged	OTU_43	OTU_5498	0.577155	5.08624e-05
Caged	OTU_43	OTU_5257	0.328877	0.0312917
Caged	OTU_43	OTU_78	0.382203	0.0114303
Caged	OTU_43	OTU_110	0.446329	0.00269971
Caged	OTU_43	OTU_5553	-0.282959	0.0659759
Caged	OTU_43	OTU_4161	-0.313124	0.0409026
Caged	OTU_43	OTU_267	0.332103	0.0295743
Caged	OTU_43	OTU_260	0.403487	0.00729648
Caged	OTU_43	OTU_2898	0.355015	0.0194883
Caged	OTU_43	OTU_5192	0.576693	5.17379e-05
Caged	OTU_43	OTU_5616	0.315938	0.0390284
